SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,crypto_id
774,Chainlink,LINK,03-11-19 23:59,2.719389327,2.646400417,2.71099941,2.671797824,106456374.5,935129238.5,5
775,Chainlink,LINK,04-11-19 23:59,2.729179616,2.646805693,2.671750207,2.686751943,122384988.8,940363180.1,5
776,Chainlink,LINK,05-11-19 23:59,2.699939743,2.641291668,2.68492387,2.682662044,119153855.6,938931715.4,5
777,Chainlink,LINK,06-11-19 23:59,2.809550787,2.657756659,2.683126286,2.740215156,152746471.3,959075304.5,5
778,Chainlink,LINK,07-11-19 23:59,2.748500199,2.629391818,2.739480607,2.690741606,139483617.5,941759561.9,5
779,Chainlink,LINK,08-11-19 23:59,2.731218597,2.643267197,2.690358708,2.716641079,133302909.8,950824377.5,5
780,Chainlink,LINK,09-11-19 23:59,2.856960439,2.714982249,2.715004827,2.803951418,152872881.3,981382996.4,5
781,Chainlink,LINK,10-11-19 23:59,2.84766256,2.728744445,2.803511701,2.782645688,145643656.8,973925991,5
782,Chainlink,LINK,11-11-19 23:59,2.782535773,2.690697105,2.782196315,2.750325933,94732321.77,962614076.6,5
783,Chainlink,LINK,12-11-19 23:59,2.865159393,2.742601448,2.750342569,2.817811387,148585749,986233985.3,5
784,Chainlink,LINK,13-11-19 23:59,3.077772063,2.789123819,2.814472627,3.018290276,209362104.4,1056401597,5
785,Chainlink,LINK,14-11-19 23:59,3.180019938,2.957661238,3.018969611,3.063035696,198792070.6,1072062494,5
786,Chainlink,LINK,15-11-19 23:59,3.084413781,2.857184361,3.064558865,3.035152281,157665192,1062303298,5
787,Chainlink,LINK,16-11-19 23:59,3.047051797,2.936635068,3.034431285,3.010331321,95813206,1053615962,5
788,Chainlink,LINK,17-11-19 23:59,3.010497114,2.904241647,3.009144959,2.9318913,99099080.35,1026161955,5
789,Chainlink,LINK,18-11-19 23:59,2.979016525,2.770004906,2.931810682,2.826610003,126598446.7,989313500.9,5
790,Chainlink,LINK,19-11-19 23:59,2.861184926,2.610933192,2.824722908,2.756570456,174284232.8,964799659.7,5
791,Chainlink,LINK,20-11-19 23:59,2.831316305,2.659345686,2.753317076,2.708266365,167970678.8,947893227.8,5
792,Chainlink,LINK,21-11-19 23:59,2.712867997,2.482845678,2.712014023,2.549667483,167317923.9,892383618.9,5
793,Chainlink,LINK,22-11-19 23:59,2.58948833,2.17228977,2.54941447,2.351864877,201718065,823152707,5
794,Chainlink,LINK,23-11-19 23:59,2.460864103,2.271626321,2.351778825,2.447424206,149356393.6,856598472.2,5
795,Chainlink,LINK,24-11-19 23:59,2.469660979,2.252449121,2.448641671,2.255790328,149929049.5,789526614.9,5
796,Chainlink,LINK,25-11-19 23:59,2.379224826,2.055617874,2.260716055,2.275065135,170091780.5,796272797.4,5
797,Chainlink,LINK,26-11-19 23:59,2.356305789,2.179892839,2.270867738,2.276428362,143568310.4,796749926.9,5
798,Chainlink,LINK,27-11-19 23:59,2.287412668,2.13969947,2.262824517,2.229165829,149542925.5,780208040,5
799,Chainlink,LINK,28-11-19 23:59,2.328199662,2.192646909,2.232964039,2.271925133,146006115.4,795173796.6,5
800,Chainlink,LINK,29-11-19 23:59,2.36167024,2.269669805,2.276550521,2.342620313,160656952.4,819917109.7,5
801,Chainlink,LINK,30-11-19 23:59,2.357569242,2.215221121,2.34162624,2.242076097,123021580.5,784726634.1,5
802,Chainlink,LINK,01-12-19 23:59,2.243208769,2.141742076,2.242619365,2.167131554,136819693.2,758496044,5
803,Chainlink,LINK,02-12-19 23:59,2.175382681,2.065316357,2.166474527,2.094975721,116492201.1,733241502.2,5
804,Chainlink,LINK,03-12-19 23:59,2.200926625,2.050257414,2.094975721,2.129985166,109854018.1,745494808.3,5
805,Chainlink,LINK,04-12-19 23:59,2.141422166,2.01825353,2.130093368,2.048651936,145162286.3,717028177.5,5
806,Chainlink,LINK,05-12-19 23:59,2.106218054,1.972264286,2.046441425,2.025807493,126219926.6,709032622.6,5
807,Chainlink,LINK,06-12-19 23:59,2.104978315,1.988429056,2.026003432,2.092441897,113399317.6,732354663.9,5
808,Chainlink,LINK,07-12-19 23:59,2.109646223,2.054258448,2.092857727,2.061192025,88418201.43,721417208.6,5
809,Chainlink,LINK,08-12-19 23:59,2.093370934,2.028550701,2.060843413,2.059005807,103114464.9,720652032.5,5
810,Chainlink,LINK,09-12-19 23:59,2.092616685,2.022302206,2.058208231,2.091031557,147696805.5,731861045,5
811,Chainlink,LINK,10-12-19 23:59,2.276454795,2.067476455,2.091322093,2.270656954,218763851.3,794729934,5
812,Chainlink,LINK,11-12-19 23:59,2.29934835,2.154892612,2.270373636,2.178048792,138162558.2,762317077.4,5
813,Chainlink,LINK,12-12-19 23:59,2.195170851,2.053020932,2.178048792,2.119071293,142758972.5,741674952.6,5
814,Chainlink,LINK,13-12-19 23:59,2.130671507,2.073488594,2.118920502,2.07731033,117843000.8,727058615.6,5
815,Chainlink,LINK,14-12-19 23:59,2.093985345,1.990915136,2.076445858,2.010686083,105295566,703740129.2,5
816,Chainlink,LINK,15-12-19 23:59,2.119239207,1.982507259,2.010558528,2.08684017,114518248.1,730394059.4,5
817,Chainlink,LINK,16-12-19 23:59,2.089251474,1.977339428,2.086924002,1.98158301,97454139.7,693554053.4,5
818,Chainlink,LINK,17-12-19 23:59,2.006405576,1.724099406,1.981795857,1.756351631,172213180.4,614723071,5
819,Chainlink,LINK,18-12-19 23:59,1.880721138,1.655118792,1.755995205,1.880721138,209932251.8,658252398.4,5
820,Chainlink,LINK,19-12-19 23:59,1.888344222,1.746658526,1.881173952,1.820492583,150914458.9,637172404,5
821,Chainlink,LINK,20-12-19 23:59,1.924414525,1.801698203,1.820492583,1.923433262,124354681.6,673201641.5,5
822,Chainlink,LINK,21-12-19 23:59,1.929698602,1.872222168,1.923826542,1.873683067,88336766.86,655789073.4,5
823,Chainlink,LINK,22-12-19 23:59,1.94704578,1.870976907,1.872731501,1.935425018,120076955.3,677398756.2,5
824,Chainlink,LINK,23-12-19 23:59,1.957613528,1.861739691,1.935321803,1.876849935,130569407.9,656897477.3,5
825,Chainlink,LINK,24-12-19 23:59,1.88673307,1.835321927,1.877158339,1.863120045,131772812.7,652092015.7,5
826,Chainlink,LINK,25-12-19 23:59,1.863120045,1.788039532,1.863120045,1.804758387,86020951.53,631665435.5,5
827,Chainlink,LINK,26-12-19 23:59,1.941509143,1.787485892,1.805597883,1.86180003,79180349.68,651630010.4,5
828,Chainlink,LINK,27-12-19 23:59,1.946015701,1.854286057,1.860668832,1.886505651,74031488.17,660276978,5
829,Chainlink,LINK,28-12-19 23:59,1.909321235,1.869324761,1.886181753,1.874337562,53567273.2,656018146.6,5
830,Chainlink,LINK,29-12-19 23:59,1.920131618,1.858664621,1.874290577,1.902404454,53574998.15,665841558.8,5
831,Chainlink,LINK,30-12-19 23:59,1.906718364,1.829309377,1.902672565,1.838973861,57136151.49,643640851.4,5
832,Chainlink,LINK,31-12-19 23:59,1.840829897,1.762405154,1.839268351,1.769471296,58903187.06,619314953.6,5
833,Chainlink,LINK,01-01-20 23:59,1.851416914,1.763420329,1.768925798,1.806640244,69723036.63,632324085.5,5
834,Chainlink,LINK,02-01-20 23:59,1.816881649,1.721658035,1.807160988,1.741143651,52729126.25,609400277.8,5
835,Chainlink,LINK,03-01-20 23:59,1.826534485,1.712578308,1.740965757,1.809708317,61298048.38,633397911,5
836,Chainlink,LINK,04-01-20 23:59,1.851112364,1.789741696,1.809734757,1.840133389,49108149.81,644046686.1,5
837,Chainlink,LINK,05-01-20 23:59,1.855229284,1.803681723,1.838878792,1.807786798,55235942.37,632725379.2,5
838,Chainlink,LINK,06-01-20 23:59,1.93876814,1.807984434,1.808325083,1.937465531,80941179.02,678112935.7,5
839,Chainlink,LINK,07-01-20 23:59,2.125785578,1.905076902,1.934836136,2.114097744,140921324.5,739934210.4,5
840,Chainlink,LINK,08-01-20 23:59,2.334433249,2.108173404,2.113118713,2.183605777,192821111.3,764262022.1,5
841,Chainlink,LINK,09-01-20 23:59,2.232694689,2.114585614,2.182257818,2.186048842,109938412.5,765117094.8,5
842,Chainlink,LINK,10-01-20 23:59,2.258644205,2.161845052,2.189126802,2.223959343,109888553.5,778385770.2,5
843,Chainlink,LINK,11-01-20 23:59,2.334922047,2.221616097,2.224939906,2.28324698,107902217.2,799136443.1,5
844,Chainlink,LINK,12-01-20 23:59,2.310690386,2.226565345,2.282767771,2.245192948,87342007.54,785817531.6,5
845,Chainlink,LINK,13-01-20 23:59,2.244438664,2.163453786,2.243891593,2.192453269,78803227.07,767358644.2,5
846,Chainlink,LINK,14-01-20 23:59,2.450696717,2.181481056,2.192066715,2.389926503,135612258.2,836474276.2,5
847,Chainlink,LINK,15-01-20 23:59,2.567913977,2.361016539,2.383507695,2.404977261,149371800,841742041.4,5
848,Chainlink,LINK,16-01-20 23:59,2.500260816,2.297821738,2.407821794,2.484478585,143515775.6,869567504.7,5
849,Chainlink,LINK,17-01-20 23:59,2.836941609,2.465606492,2.484908917,2.724109073,257924220.9,953438175.5,5
850,Chainlink,LINK,18-01-20 23:59,2.788574793,2.603804409,2.718101063,2.774105061,167529444.1,970936771.2,5
851,Chainlink,LINK,19-01-20 23:59,2.836992886,2.557462808,2.776407226,2.61895081,175287789.3,916632783.6,5
852,Chainlink,LINK,20-01-20 23:59,2.738733134,2.552870356,2.621631255,2.697298641,149645625.8,944054524.5,5
853,Chainlink,LINK,21-01-20 23:59,2.735786165,2.58494916,2.696922314,2.673550326,118493953.5,935742614,5
854,Chainlink,LINK,22-01-20 23:59,2.687734415,2.625761738,2.678033486,2.645581738,97214235.51,925953608.1,5
855,Chainlink,LINK,23-01-20 23:59,2.648825295,2.436618459,2.646260807,2.462108767,128284126.3,861738068.3,5
856,Chainlink,LINK,24-01-20 23:59,2.529908453,2.374825874,2.465451174,2.504389608,121390826.5,876536362.9,5
857,Chainlink,LINK,25-01-20 23:59,2.511653468,2.428917245,2.504843871,2.456525842,96793337.45,859784044.6,5
858,Chainlink,LINK,26-01-20 23:59,2.572804474,2.437336614,2.456880105,2.571581663,101906614.9,900053582.2,5
859,Chainlink,LINK,27-01-20 23:59,2.676707434,2.572003916,2.572003916,2.609651993,125100879.2,913378197.6,5
860,Chainlink,LINK,28-01-20 23:59,2.668193267,2.596540039,2.610863871,2.655338648,130829516,929368527,5
861,Chainlink,LINK,29-01-20 23:59,2.814720966,2.646317174,2.655609975,2.785324225,166469456.8,974863478.6,5
862,Chainlink,LINK,30-01-20 23:59,2.939984092,2.724334957,2.78240468,2.912988123,189044589,1019545843,5
863,Chainlink,LINK,31-01-20 23:59,2.91753492,2.782067398,2.91753492,2.823791372,132881058.8,988326980.2,5
864,Chainlink,LINK,01-02-20 23:59,2.873370152,2.755418879,2.824851677,2.8389532,121185567,993633620,5
865,Chainlink,LINK,02-02-20 23:59,2.892693237,2.738211107,2.839730072,2.83258143,135278751.4,991403500.4,5
866,Chainlink,LINK,03-02-20 23:59,2.862968886,2.757774052,2.831511209,2.77465907,128902317.4,971130674.4,5
867,Chainlink,LINK,04-02-20 23:59,2.800910266,2.68648909,2.774677448,2.741120585,134721883.8,959392204.9,5
868,Chainlink,LINK,05-02-20 23:59,2.87455559,2.730701107,2.740072307,2.845628843,157306879.3,995970095.2,5
869,Chainlink,LINK,06-02-20 23:59,2.929705632,2.809411761,2.84525012,2.884681895,165611491.9,1009638663,5
870,Chainlink,LINK,07-02-20 23:59,3.353101642,2.883168682,2.884160985,3.308531795,380527539.2,1157986128,5
871,Chainlink,LINK,08-02-20 23:59,3.454268203,3.147258244,3.29960751,3.414457372,305697105.8,1195060080,5
872,Chainlink,LINK,09-02-20 23:59,3.478376848,3.271608445,3.412976122,3.477312875,227524199,1217059506,5
873,Chainlink,LINK,10-02-20 23:59,3.484994887,3.293256408,3.483674439,3.411484184,232733529.3,1194019464,5
874,Chainlink,LINK,11-02-20 23:59,3.975558671,3.357999401,3.410835009,3.975558671,388126745.7,1391445535,5
875,Chainlink,LINK,12-02-20 23:59,4.194423581,3.868555652,3.975201049,4.025119108,455111359.1,1408791688,5
876,Chainlink,LINK,13-02-20 23:59,4.091565294,3.768161093,4.017292107,3.874434597,336049071.3,1356052109,5
877,Chainlink,LINK,14-02-20 23:59,4.472706434,3.810856122,3.875107707,4.414373291,416798318.7,1545030652,5
878,Chainlink,LINK,15-02-20 23:59,4.60738428,4.111407349,4.414373291,4.304660681,498446605.8,1506631238,5
879,Chainlink,LINK,16-02-20 23:59,4.830979096,4.145688098,4.312032094,4.504171406,640799698.7,1576459992,5
880,Chainlink,LINK,17-02-20 23:59,4.549448221,3.882564214,4.489746559,4.297008659,529297130.9,1503953031,5
881,Chainlink,LINK,18-02-20 23:59,4.592681175,4.158082039,4.296799022,4.543796549,431990468.5,1590328792,5
882,Chainlink,LINK,19-02-20 23:59,4.820900018,4.357400497,4.547124384,4.4013259,415141905,1540464065,5
883,Chainlink,LINK,20-02-20 23:59,4.465522531,4.128583266,4.398289979,4.271368677,404800385.7,1494979037,5
884,Chainlink,LINK,21-02-20 23:59,4.484146027,4.2117286,4.270017561,4.292058254,339638604.4,1502220389,5
885,Chainlink,LINK,22-02-20 23:59,4.335810976,4.069707822,4.294082617,4.102937212,303556868.7,1436028024,5
886,Chainlink,LINK,23-02-20 23:59,4.35691226,4.087628813,4.108079097,4.243480827,299278625.8,1485218289,5
887,Chainlink,LINK,24-02-20 23:59,4.268898339,3.822729737,4.241329713,3.913672616,343314668.1,1369785416,5
888,Chainlink,LINK,25-02-20 23:59,3.952993934,3.513104078,3.913308655,3.513104078,340819808.6,1229586427,5
889,Chainlink,LINK,26-02-20 23:59,3.82607897,3.340669138,3.512078172,3.600724715,505501668.1,1260253650,5
890,Chainlink,LINK,27-02-20 23:59,4.110694542,3.458678208,3.598227824,3.948595225,492056386,1382008329,5
891,Chainlink,LINK,28-02-20 23:59,4.199261485,3.788725013,3.946314105,4.161910013,506674281.7,1456668505,5
892,Chainlink,LINK,29-02-20 23:59,4.351399665,4.108337662,4.16320662,4.108540902,452201070.6,1437989316,5
893,Chainlink,LINK,01-03-20 23:59,4.204237035,3.794214202,4.105781869,3.879532592,423505999.4,1357836407,5
894,Chainlink,LINK,02-03-20 23:59,4.313527826,3.830100463,3.880252754,4.215007123,437170132.2,1475252493,5
895,Chainlink,LINK,03-03-20 23:59,4.65759536,4.154642778,4.214070213,4.58363194,518469328.9,1604271179,5
896,Chainlink,LINK,04-03-20 23:59,4.950450336,4.56370362,4.582993678,4.644871417,662474676.1,1625704996,5
897,Chainlink,LINK,05-03-20 23:59,4.885314721,4.63566744,4.642680796,4.721254392,542142055.6,1652439037,5
898,Chainlink,LINK,06-03-20 23:59,4.745898176,4.570166219,4.720169859,4.678497579,384700765.4,1637474153,5
899,Chainlink,LINK,07-03-20 23:59,4.678994241,4.340523826,4.675083724,4.344593055,375742252.6,1520607569,5
900,Chainlink,LINK,08-03-20 23:59,4.432006353,3.904834594,4.346773267,4.089670651,554855517.5,1431384728,5
901,Chainlink,LINK,09-03-20 23:59,4.343473845,3.676138272,4.083906467,4.063915313,751627574.4,1422370360,5
902,Chainlink,LINK,10-03-20 23:59,4.204221307,3.950926101,4.094791872,4.084931725,531064759.1,1429726104,5
903,Chainlink,LINK,11-03-20 23:59,4.10682812,3.600601669,4.087635151,3.81751671,464691611.4,1336130849,5
904,Chainlink,LINK,12-03-20 23:59,3.834068021,1.968292631,3.817239796,2.064778982,678674594.8,722672643.7,5
905,Chainlink,LINK,13-03-20 23:59,2.714624587,1.506867826,2.063421056,2.421134542,905688605.1,847397089.7,5
906,Chainlink,LINK,14-03-20 23:59,2.501742966,2.098685121,2.425879665,2.143517627,448070725.6,750231169.3,5
907,Chainlink,LINK,15-03-20 23:59,2.356726799,2.050028752,2.143370969,2.10921103,440244557,738223860.6,5
908,Chainlink,LINK,16-03-20 23:59,2.111993769,1.599666104,2.111993769,1.779877018,539952973.4,622956956.3,5
909,Chainlink,LINK,17-03-20 23:59,2.046240909,1.757126462,1.778444582,1.842804999,402042487.3,644981749.6,5
910,Chainlink,LINK,18-03-20 23:59,1.905583268,1.784832238,1.841494348,1.887700241,304298998.2,660695084.5,5
911,Chainlink,LINK,19-03-20 23:59,2.343813536,1.883172663,1.892053432,2.246666293,447725949.2,786333202.5,5
912,Chainlink,LINK,20-03-20 23:59,2.603270213,2.090746014,2.248818786,2.24790017,526429075.3,786765059.6,5
913,Chainlink,LINK,21-03-20 23:59,2.331424903,2.129990865,2.248553762,2.271615382,317973844.9,795065383.6,5
914,Chainlink,LINK,22-03-20 23:59,2.314800748,1.964135313,2.272809186,1.988865383,295425227.6,696102883.9,5
915,Chainlink,LINK,23-03-20 23:59,2.237792704,1.94940559,1.989664696,2.237792704,354551260,783227446.4,5
916,Chainlink,LINK,24-03-20 23:59,2.358651942,2.199893467,2.23372744,2.307896664,321474266.8,807763832.5,5
917,Chainlink,LINK,25-03-20 23:59,2.329309674,2.215296357,2.30950512,2.259675063,257497959.2,790886272,5
918,Chainlink,LINK,26-03-20 23:59,2.295137676,2.228284017,2.259282578,2.295137676,209695287.3,803298186.5,5
919,Chainlink,LINK,27-03-20 23:59,2.335920612,2.174970643,2.295300295,2.174970643,222982485,761239725,5
920,Chainlink,LINK,28-03-20 23:59,2.180166747,2.065829485,2.175418032,2.136711064,234279602.8,747848872.5,5
921,Chainlink,LINK,29-03-20 23:59,2.151826176,2.022978777,2.137583943,2.025168232,178728617,708808881.1,5
922,Chainlink,LINK,30-03-20 23:59,2.1822319,2.015480332,2.024465206,2.153320093,220332928.9,753662032.5,5
923,Chainlink,LINK,31-03-20 23:59,2.277844237,2.122720895,2.149771794,2.270343528,239526251.8,794620234.8,5
924,Chainlink,LINK,01-04-20 23:59,2.295286862,2.161497712,2.270343528,2.278259698,289006167.9,797390894.2,5
925,Chainlink,LINK,02-04-20 23:59,2.389773459,2.265946313,2.274627231,2.301709196,294353542.1,805598218.5,5
926,Chainlink,LINK,03-04-20 23:59,2.379148301,2.286691462,2.301745684,2.305066911,226925452,806773418.7,5
927,Chainlink,LINK,04-04-20 23:59,2.326718521,2.271448939,2.305066911,2.326213116,194260779.6,814174590.7,5
928,Chainlink,LINK,05-04-20 23:59,2.327144649,2.263204266,2.326410818,2.277325019,161676430.7,797063756.8,5
929,Chainlink,LINK,06-04-20 23:59,2.515688504,2.277603489,2.277658455,2.513414305,325590660.4,879695006.8,5
930,Chainlink,LINK,07-04-20 23:59,2.873555346,2.524460597,2.524460597,2.71798532,577910419.4,951294862.1,5
931,Chainlink,LINK,08-04-20 23:59,3.24049803,2.714644257,2.720704096,3.139040859,518682497.7,1098664301,5
932,Chainlink,LINK,09-04-20 23:59,3.449470812,3.13102709,3.140662973,3.321693627,734770971.5,1162592770,5
933,Chainlink,LINK,10-04-20 23:59,3.327711035,2.974487669,3.322214569,3.217099713,748426338.2,1125984900,5
934,Chainlink,LINK,11-04-20 23:59,3.424746349,3.089017776,3.217099713,3.282313221,653196770.5,1148809627,5
935,Chainlink,LINK,12-04-20 23:59,3.589920972,3.186140572,3.287005218,3.462611586,712633667.9,1211914055,5
936,Chainlink,LINK,13-04-20 23:59,3.467357885,3.307967065,3.467357885,3.369804614,663413130.5,1179431615,5
937,Chainlink,LINK,14-04-20 23:59,3.43815415,3.230805306,3.373529108,3.23689151,497025726.9,1132912028,5
938,Chainlink,LINK,15-04-20 23:59,3.306589794,3.128573472,3.240693412,3.129015493,425648502.7,1095155423,5
939,Chainlink,LINK,16-04-20 23:59,3.515721754,3.018990186,3.130010542,3.468647691,599436392.1,1214026692,5
940,Chainlink,LINK,17-04-20 23:59,3.528545441,3.41039713,3.474831029,3.477045751,431088440.3,1216966013,5
941,Chainlink,LINK,18-04-20 23:59,3.801482621,3.476431361,3.478847448,3.783458631,517130841.7,1324210521,5
942,Chainlink,LINK,19-04-20 23:59,3.806303852,3.588338114,3.781354308,3.637568294,497819795.9,1273148903,5
943,Chainlink,LINK,20-04-20 23:59,3.78201037,3.431947724,3.636419622,3.458327392,511701400.5,1210414587,5
944,Chainlink,LINK,21-04-20 23:59,3.57875428,3.432500024,3.454817491,3.476278793,386134896.3,1216697578,5
945,Chainlink,LINK,22-04-20 23:59,3.696639386,3.460779949,3.47464152,3.678814607,419768837.9,1287585113,5
946,Chainlink,LINK,23-04-20 23:59,3.822025847,3.634201953,3.680153523,3.72501039,458394827.5,1303753636,5
947,Chainlink,LINK,24-04-20 23:59,3.894664474,3.731253332,3.735023224,3.804795217,356971612.1,1331678326,5
948,Chainlink,LINK,25-04-20 23:59,3.887857547,3.777780364,3.804562562,3.803088277,326366096,1331080897,5
949,Chainlink,LINK,26-04-20 23:59,3.830337267,3.69669335,3.802410803,3.716777837,373262888.1,1300872243,5
950,Chainlink,LINK,27-04-20 23:59,3.742609833,3.496060617,3.720203312,3.64189852,418502739.6,1274664482,5
951,Chainlink,LINK,28-04-20 23:59,3.736406196,3.595576146,3.642995284,3.675324626,336584772,1286363619,5
952,Chainlink,LINK,29-04-20 23:59,3.963844972,3.646956347,3.67874781,3.906068588,479767865.1,1367124006,5
953,Chainlink,LINK,30-04-20 23:59,3.962798345,3.680884754,3.907041784,3.720476734,469432713.6,1302166857,5
954,Chainlink,LINK,01-05-20 23:59,3.91173129,3.716374102,3.720476734,3.783184499,387173587.6,1324114575,5
955,Chainlink,LINK,02-05-20 23:59,3.868791042,3.767916417,3.781799888,3.822182686,312851881.5,1337763940,5
956,Chainlink,LINK,03-05-20 23:59,3.868792837,3.667545967,3.823708139,3.722169365,332486848.9,1302759278,5
957,Chainlink,LINK,04-05-20 23:59,3.825415997,3.540106041,3.720929531,3.767900408,400808104.7,1318765143,5
958,Chainlink,LINK,05-05-20 23:59,3.804161422,3.67546342,3.769418845,3.687692928,307442156.3,1290692525,5
959,Chainlink,LINK,06-05-20 23:59,3.765648816,3.633851632,3.681987114,3.636457749,330568230.2,1272760212,5
960,Chainlink,LINK,07-05-20 23:59,3.830075722,3.578100068,3.638045214,3.754017763,415098618.6,1313906217,5
961,Chainlink,LINK,08-05-20 23:59,3.861372981,3.705875113,3.75502469,3.82210863,394360541.7,1337738020,5
962,Chainlink,LINK,09-05-20 23:59,4.179734212,3.797804551,3.820745145,4.040320644,596770801.8,1414112226,5
963,Chainlink,LINK,10-05-20 23:59,4.037355915,3.600763264,4.037355915,3.761325288,614483573.5,1316463851,5
964,Chainlink,LINK,11-05-20 23:59,3.822848466,3.409658713,3.763224273,3.585065153,465004956.2,1254772804,5
965,Chainlink,LINK,12-05-20 23:59,3.790634176,3.559628674,3.58841529,3.692373511,358470474.6,1292330729,5
966,Chainlink,LINK,13-05-20 23:59,3.802368849,3.668019722,3.690503944,3.76042427,319801650.4,1316148495,5
967,Chainlink,LINK,14-05-20 23:59,3.849007871,3.703131592,3.756981841,3.799387047,376043731.6,1329785466,5
968,Chainlink,LINK,15-05-20 23:59,3.837191686,3.649990644,3.79847721,3.674653126,326992724.1,1286128594,5
969,Chainlink,LINK,16-05-20 23:59,3.784997332,3.630154442,3.673185878,3.760094657,298753873.6,1316033130,5
970,Chainlink,LINK,17-05-20 23:59,3.838576976,3.755367317,3.758426786,3.784329463,324792191.1,1324515312,5
971,Chainlink,LINK,18-05-20 23:59,3.941819848,3.782276147,3.784676897,3.885345967,384696302,1359871089,5
972,Chainlink,LINK,19-05-20 23:59,3.922659192,3.794501193,3.884806372,3.922476448,342003353.5,1372866757,5
973,Chainlink,LINK,20-05-20 23:59,4.122750811,3.920515799,3.922203828,4.07104932,501477865.4,1424867262,5
974,Chainlink,LINK,21-05-20 23:59,4.149264566,3.767086971,4.074098701,3.847751243,475890242.1,1346712935,5
975,Chainlink,LINK,22-05-20 23:59,4.118733648,3.812580036,3.846107186,4.070282343,391293983.1,1424598820,5
976,Chainlink,LINK,23-05-20 23:59,4.097220752,3.926330371,4.067676489,3.955060706,350387118.2,1384271247,5
977,Chainlink,LINK,24-05-20 23:59,4.022675913,3.835857029,3.953497708,3.836322234,338608147.8,1342712782,5
978,Chainlink,LINK,25-05-20 23:59,3.901873988,3.80216932,3.827349651,3.869933359,319542426.8,1354476676,5
979,Chainlink,LINK,26-05-20 23:59,3.880326251,3.788166122,3.86833925,3.836277424,294932099.8,1342697098,5
980,Chainlink,LINK,27-05-20 23:59,3.919544126,3.816480853,3.836277424,3.857702815,303730713.8,1350195985,5
981,Chainlink,LINK,28-05-20 23:59,4.035846207,3.840473953,3.857869619,4.02535056,317138603.9,1408872696,5
982,Chainlink,LINK,29-05-20 23:59,4.107282701,3.95890818,4.028436226,3.986594264,328730887.5,1395307992,5
983,Chainlink,LINK,30-05-20 23:59,4.16874893,3.94809492,3.988127445,4.168449417,356995899.9,1458957296,5
984,Chainlink,LINK,31-05-20 23:59,4.259027213,4.06365531,4.167990603,4.129937884,378972617.5,1445478259,5
985,Chainlink,LINK,01-06-20 23:59,4.471898977,4.12489024,4.132301922,4.380642318,491355311.7,1533224811,5
986,Chainlink,LINK,02-06-20 23:59,4.606598926,4.21524767,4.378784784,4.386833826,447755930.1,1535391839,5
987,Chainlink,LINK,03-06-20 23:59,4.535026471,4.321458703,4.388883456,4.49072943,347465694.7,1571755300,5
988,Chainlink,LINK,04-06-20 23:59,4.50584885,4.318117941,4.489375735,4.433019632,318417019.2,1551556871,5
989,Chainlink,LINK,05-06-20 23:59,4.488825084,4.359085382,4.433310535,4.377437336,298753115.7,1532103068,5
990,Chainlink,LINK,06-06-20 23:59,4.412961341,4.32635076,4.377437336,4.342623458,270796645.3,1519918210,5
991,Chainlink,LINK,07-06-20 23:59,4.400477135,4.238164751,4.343420085,4.349933116,282338155,1522476591,5
992,Chainlink,LINK,08-06-20 23:59,4.457830458,4.329157657,4.34972559,4.457830458,283855462.6,1560240660,5
993,Chainlink,LINK,09-06-20 23:59,4.483731996,4.386785194,4.459242945,4.45014881,305409412.3,1557552084,5
994,Chainlink,LINK,10-06-20 23:59,4.451347492,4.339415962,4.450752645,4.420301341,294672252.1,1547105469,5
995,Chainlink,LINK,11-06-20 23:59,4.455309872,3.93631,4.420209751,3.971211578,352495642.3,1389924052,5
996,Chainlink,LINK,12-06-20 23:59,4.178535172,3.894140661,3.976335431,4.090941908,327861604.3,1431829668,5
997,Chainlink,LINK,13-06-20 23:59,4.124666824,4.022387147,4.091304947,4.114652726,268974929.9,1440128454,5
998,Chainlink,LINK,14-06-20 23:59,4.116906171,3.955013194,4.114292496,3.955013194,259255316,1384254618,5
999,Chainlink,LINK,15-06-20 23:59,3.993211341,3.679600505,3.955013194,3.933902952,368088618.4,1376866033,5
1000,Chainlink,LINK,16-06-20 23:59,4.084105493,3.901949369,3.932731135,4.048714032,300222403.7,1417049911,5
1001,Chainlink,LINK,17-06-20 23:59,4.170400228,3.995388544,4.048998212,4.163669399,319675761.7,1457284290,5
1002,Chainlink,LINK,18-06-20 23:59,4.233525002,4.118674191,4.163669399,4.168980372,299551097.2,1459143130,5
1003,Chainlink,LINK,19-06-20 23:59,4.188111887,4.053865098,4.166748424,4.079961926,285917522.5,1427986674,5
1004,Chainlink,LINK,20-06-20 23:59,4.213246367,4.051275836,4.079961926,4.170769681,300428191.3,1459769388,5
1005,Chainlink,LINK,21-06-20 23:59,4.210525749,4.153771128,4.172562721,4.189149516,260111855.7,1466202331,5
1006,Chainlink,LINK,22-06-20 23:59,4.470360686,4.185728729,4.189327033,4.467934243,354320997.1,1563776985,5
1007,Chainlink,LINK,23-06-20 23:59,4.943843136,4.407521355,4.464267842,4.806251531,524401734.3,1682188036,5
1008,Chainlink,LINK,24-06-20 23:59,4.934156322,4.547305732,4.80869008,4.719016908,477169365.7,1651655918,5
